Order ID,Price,Quantity,Profit,Category,Tayp_of_proudect
B-25601,1275,7,8925,Furniture,Bookcases
B-25601,66,5,330,Clothing,Stole
B-25601,8,3,24,Clothing,Hankerchief
B-25601,80,4,320,Electronics,Electronic Games
B-25602,168,2,336,Electronics,Phones
B-25602,424,5,2120,Electronics,Phones
B-25602,2617,4,10468,Electronics,Phones
B-25602,561,3,1683,Clothing,Saree
B-25602,119,8,952,Clothing,Saree
B-25603,1355,5,6775,Clothing,Trousers
B-25603,24,1,24,Furniture,Chairs
B-25603,193,3,579,Clothing,Saree
B-25603,180,3,540,Clothing,Trousers
B-25603,116,4,464,Clothing,Stole
B-25603,107,6,642,Clothing,Stole
B-25603,12,2,24,Clothing,Hankerchief
B-25603,38,1,38,Clothing,Kurti
B-25604,65,2,130,Clothing,T-shirt
B-25604,157,9,1413,Clothing,Saree
B-25605,75,7,525,Clothing,Saree
B-25606,87,2,174,Clothing,Shirt
B-25607,50,4,200,Clothing,Leggings
B-25608,1364,5,6820,Furniture,Tables
B-25608,476,3,1428,Furniture,Chairs
B-25608,257,5,1285,Clothing,Hankerchief
B-25608,856,6,5136,Electronics,Printers
B-25609,485,4,1940,Electronics,Electronic Games
B-25609,25,4,100,Clothing,Saree
B-25610,1076,4,4304,Electronics,Printers
B-25610,107,4,428,Clothing,Stole
B-25610,68,5,340,Electronics,Accessories
B-25610,781,6,4686,Electronics,Printers
B-25610,43,3,129,Clothing,Saree
B-25610,30,2,60,Furniture,Furnishings
B-25611,160,2,320,Clothing,Saree
B-25612,259,2,518,Furniture,Chairs
B-25613,1603,9,14427,Clothing,Saree
B-25614,494,4,1976,Furniture,Bookcases
B-25614,98,2,196,Electronics,Electronic Games
B-25615,68,5,340,Clothing,Hankerchief
B-25616,42,5,210,Clothing,Hankerchief
B-25616,116,5,580,Clothing,Stole
B-25616,22,3,66,Clothing,Hankerchief
B-25616,14,3,42,Clothing,Hankerchief
B-25617,305,5,1525,Electronics,Electronic Games
B-25618,362,1,362,Furniture,Bookcases
B-25618,12,2,24,Clothing,Hankerchief
B-25619,353,8,2824,Clothing,Saree
B-25620,193,1,193,Electronics,Printers
B-25621,233,5,1165,Electronics,Electronic Games
B-25621,228,3,684,Electronics,Electronic Games
B-25621,333,3,999,Electronics,Phones
B-25622,534,3,1602,Clothing,Saree
B-25623,53,4,212,Clothing,Stole
B-25623,158,3,474,Clothing,Stole
B-25623,149,4,596,Clothing,Saree
B-25623,105,2,210,Clothing,Stole
B-25624,26,3,78,Clothing,Hankerchief
B-25625,97,2,194,Clothing,Hankerchief
B-25625,59,3,177,Clothing,Leggings
B-25625,635,5,3175,Clothing,Saree
B-25626,46,1,46,Electronics,Phones
B-25626,1103,3,3309,Furniture,Chairs
B-25627,55,4,220,Clothing,Stole
B-25628,45,4,180,Clothing,Skirt
B-25628,24,4,96,Clothing,Saree
B-25628,35,2,70,Furniture,Furnishings
B-25629,1560,3,4680,Clothing,Trousers
B-25630,133,5,665,Clothing,Stole
B-25630,114,5,570,Clothing,Kurti
B-25630,143,2,286,Electronics,Phones
B-25630,40,3,120,Clothing,Stole
B-25630,34,4,136,Clothing,T-shirt
B-25630,42,2,84,Clothing,Kurti
B-25631,89,2,178,Furniture,Furnishings
B-25632,19,2,38,Clothing,Leggings
B-25633,249,4,996,Electronics,Phones
B-25633,711,4,2844,Clothing,Saree
B-25633,496,2,992,Clothing,Trousers
B-25634,389,3,1167,Furniture,Chairs
B-25635,40,3,120,Clothing,Hankerchief
B-25635,23,2,46,Clothing,Skirt
B-25635,382,3,1146,Clothing,Saree
B-25636,637,5,3185,Clothing,Saree
B-25637,117,3,351,Clothing,Shirt
B-25638,182,3,546,Furniture,Bookcases
B-25638,880,8,7040,Furniture,Furnishings
B-25638,154,3,462,Clothing,Hankerchief
B-25638,816,3,2448,Electronics,Printers
B-25639,1629,3,4887,Electronics,Phones
B-25640,68,2,136,Clothing,Trousers
B-25640,314,13,4082,Clothing,Hankerchief
B-25640,122,4,488,Clothing,Saree
B-25641,22,1,22,Furniture,Furnishings
B-25642,434,11,4774,Clothing,Shirt
B-25643,1061,8,8488,Furniture,Bookcases
B-25643,50,2,100,Clothing,Hankerchief
B-25643,37,4,148,Clothing,Shirt
B-25643,263,2,526,Electronics,Electronic Games
B-25643,36,1,36,Electronics,Electronic Games
B-25644,76,8,608,Furniture,Furnishings
B-25645,273,4,1092,Electronics,Phones
B-25645,86,4,344,Clothing,T-shirt
B-25645,133,1,133,Electronics,Printers
B-25645,183,5,915,Electronics,Phones
B-25646,20,2,40,Clothing,Saree
B-25647,42,4,168,Clothing,Saree
B-25648,100,1,100,Electronics,Phones
B-25648,30,1,30,Clothing,T-shirt
B-25648,55,4,220,Clothing,Saree
B-25648,130,4,520,Clothing,Saree
B-25649,27,2,54,Clothing,Stole
B-25650,245,2,490,Electronics,Printers
B-25650,211,2,422,Clothing,Saree
B-25650,31,2,62,Clothing,Saree
B-25650,28,2,56,Clothing,Stole
B-25650,512,5,2560,Clothing,Saree
B-25650,925,5,4625,Electronics,Electronic Games
B-25650,238,2,476,Clothing,Saree
B-25650,351,8,2808,Electronics,Phones
B-25650,269,3,807,Clothing,Trousers
B-25651,200,4,800,Furniture,Bookcases
B-25651,44,3,132,Clothing,Stole
B-25651,7,1,7,Clothing,Leggings
B-25651,11,2,22,Clothing,Skirt
B-25651,16,2,32,Clothing,T-shirt
B-25651,172,3,516,Furniture,Chairs
B-25651,49,1,49,Clothing,Shirt
B-25651,823,7,5761,Furniture,Chairs
B-25651,23,1,23,Clothing,Saree
B-25651,457,4,1828,Clothing,Saree
B-25652,24,7,168,Clothing,Skirt
B-25652,25,5,125,Clothing,Hankerchief
B-25652,174,3,522,Electronics,Accessories
B-25652,206,3,618,Clothing,Saree
B-25652,21,3,63,Clothing,Leggings
B-25652,34,4,136,Clothing,Leggings
B-25652,9,2,18,Clothing,Hankerchief
B-25653,1279,8,10232,Electronics,Printers
B-25653,28,2,56,Clothing,Saree
B-25653,427,7,2989,Electronics,Phones
B-25653,168,3,504,Electronics,Accessories
B-25653,1327,8,10616,Furniture,Chairs
B-25653,195,5,975,Electronics,Phones
B-25653,115,1,115,Electronics,Accessories
B-25653,668,3,2004,Electronics,Printers
B-25653,227,8,1816,Electronics,Accessories
B-25654,34,3,102,Clothing,Hankerchief
B-25654,229,2,458,Clothing,Saree
B-25654,54,3,162,Clothing,Saree
B-25654,269,2,538,Electronics,Electronic Games
B-25654,122,3,366,Furniture,Furnishings
B-25654,105,2,210,Clothing,Stole
B-25654,450,3,1350,Electronics,Printers
B-25654,121,3,363,Furniture,Furnishings
B-25655,44,3,132,Clothing,Hankerchief
B-25655,7,3,21,Clothing,Hankerchief
B-25655,396,9,3564,Clothing,Saree
B-25655,97,2,194,Clothing,Trousers
B-25655,110,4,440,Clothing,Saree
B-25655,312,7,2184,Furniture,Chairs
B-25655,9,2,18,Clothing,Skirt
B-25655,6,1,6,Clothing,Hankerchief
B-25655,74,8,592,Clothing,Skirt
B-25656,534,3,1602,Clothing,Saree
B-25656,30,5,150,Clothing,Stole
B-25656,61,2,122,Clothing,Saree
B-25656,6,1,6,Clothing,Hankerchief
B-25656,24,2,48,Clothing,Hankerchief
B-25656,56,2,112,Clothing,Hankerchief
B-25656,406,2,812,Clothing,Saree
B-25656,624,2,1248,Electronics,Electronic Games
B-25656,101,9,909,Clothing,Skirt
B-25656,1389,7,9723,Clothing,Saree
B-25656,651,5,3255,Electronics,Printers
B-25656,13,3,39,Clothing,Hankerchief
B-25657,1021,4,4084,Electronics,Electronic Games
B-25657,32,5,160,Clothing,Saree
B-25657,332,6,1992,Electronics,Phones
B-25657,288,4,1152,Furniture,Chairs
B-25658,27,2,54,Clothing,T-shirt
B-25659,148,7,1036,Clothing,T-shirt
B-25660,245,3,735,Clothing,Saree
B-25661,19,3,57,Clothing,Hankerchief
B-25661,224,3,672,Furniture,Chairs
B-25661,58,2,116,Furniture,Chairs
B-25661,145,5,725,Furniture,Chairs
B-25661,55,2,110,Furniture,Chairs
B-25661,7,2,14,Clothing,Hankerchief
B-25662,24,2,48,Clothing,T-shirt
B-25662,86,1,86,Electronics,Electronic Games
B-25662,385,11,4235,Furniture,Furnishings
B-25663,294,2,588,Electronics,Printers
B-25664,444,4,1776,Electronics,Phones
B-25664,785,2,1570,Electronics,Phones
B-25664,258,2,516,Electronics,Phones
B-25664,83,1,83,Furniture,Bookcases
B-25665,166,4,664,Electronics,Accessories
B-25666,934,7,6538,Electronics,Electronic Games
B-25667,11,4,44,Clothing,Hankerchief
B-25667,41,5,205,Clothing,Skirt
B-25667,344,3,1032,Clothing,Saree
B-25667,1030,8,8240,Electronics,Printers
B-25667,516,4,2064,Furniture,Bookcases
B-25668,123,3,369,Furniture,Furnishings
B-25669,610,2,1220,Furniture,Tables
B-25670,74,3,222,Clothing,Stole
B-25670,24,2,48,Clothing,Hankerchief
B-25670,14,1,14,Clothing,Hankerchief
B-25670,656,2,1312,Furniture,Bookcases
B-25671,832,3,2496,Clothing,Trousers
B-25672,27,1,27,Clothing,Stole
B-25673,143,5,715,Clothing,Saree
B-25673,44,5,220,Clothing,Saree
B-25673,45,4,180,Clothing,Shirt
B-25673,16,1,16,Clothing,Saree
B-25673,37,3,111,Clothing,T-shirt
B-25674,17,5,85,Clothing,Skirt
B-25675,929,9,8361,Clothing,Saree
B-25676,342,4,1368,Electronics,Electronic Games
B-25676,1263,5,6315,Clothing,Trousers
B-25676,674,2,1348,Furniture,Tables
B-25676,32,3,96,Clothing,Shirt
B-25676,79,4,316,Clothing,Shirt
B-25677,20,1,20,Electronics,Accessories
B-25678,64,3,192,Clothing,Saree
B-25678,7,2,14,Clothing,Skirt
B-25678,327,1,327,Electronics,Phones
B-25678,27,2,54,Clothing,Shirt
B-25679,76,1,76,Clothing,Saree
B-25680,73,3,219,Clothing,Saree
B-25681,68,3,204,Electronics,Accessories
B-25681,523,7,3661,Clothing,Trousers
B-25681,44,1,44,Clothing,Saree
B-25681,243,2,486,Furniture,Chairs
B-25681,1625,3,4875,Electronics,Phones
B-25681,1096,7,7672,Electronics,Electronic Games
B-25682,545,11,5995,Electronics,Phones
B-25683,433,3,1299,Electronics,Printers
B-25683,245,4,980,Electronics,Phones
B-25683,155,3,465,Furniture,Furnishings
B-25683,148,5,740,Clothing,Stole
B-25683,86,6,516,Clothing,Saree
B-25684,134,2,268,Furniture,Chairs
B-25685,51,2,102,Furniture,Furnishings
B-25685,529,3,1587,Electronics,Phones
B-25685,264,3,792,Furniture,Furnishings
B-25685,45,4,180,Clothing,Shirt
B-25686,381,2,762,Clothing,Saree
B-25686,332,3,996,Electronics,Printers
B-25686,1829,6,10974,Furniture,Tables
B-25687,17,1,17,Clothing,Stole
B-25687,357,2,714,Clothing,Saree
B-25687,51,3,153,Clothing,T-shirt
B-25687,387,5,1935,Clothing,Saree
B-25687,14,4,56,Clothing,Kurti
B-25688,352,5,1760,Clothing,Saree
B-25689,469,3,1407,Electronics,Electronic Games
B-25689,97,2,194,Clothing,Stole
B-25689,149,3,447,Clothing,Stole
B-25690,31,3,93,Clothing,Skirt
B-25691,714,4,2856,Clothing,Saree
B-25691,75,3,225,Clothing,Stole
B-25691,17,3,51,Clothing,Stole
B-25692,141,7,987,Furniture,Furnishings
B-25693,76,9,684,Clothing,Hankerchief
B-25693,632,6,3792,Clothing,Saree
B-25693,32,6,192,Clothing,Saree
B-25693,68,1,68,Electronics,Phones
B-25693,82,5,410,Clothing,T-shirt
B-25693,72,1,72,Electronics,Phones
B-25693,13,2,26,Clothing,Skirt
B-25694,167,7,1169,Clothing,T-shirt
B-25695,171,9,1539,Clothing,Shirt
B-25696,117,3,351,Electronics,Phones
B-25696,116,1,116,Clothing,Saree
B-25696,887,3,2661,Electronics,Printers
B-25696,275,4,1100,Clothing,Saree
B-25696,44,3,132,Clothing,Kurti
B-25696,168,3,504,Clothing,Saree
B-25697,114,3,342,Electronics,Accessories
B-25697,1300,8,10400,Electronics,Printers
B-25697,4,1,4,Clothing,Skirt
B-25697,73,1,73,Electronics,Phones
B-25697,67,3,201,Clothing,Stole
B-25697,322,5,1610,Electronics,Printers
B-25697,115,3,345,Clothing,Trousers
B-25698,87,5,435,Clothing,Kurti
B-25698,27,4,108,Clothing,Hankerchief
B-25698,207,3,621,Clothing,Saree
B-25698,516,8,4128,Furniture,Chairs
B-25698,7,1,7,Clothing,Hankerchief
B-25698,65,2,130,Electronics,Phones
B-25699,20,1,20,Furniture,Furnishings
B-25699,49,2,98,Clothing,Stole
B-25699,34,5,170,Clothing,Leggings
B-25699,21,1,21,Electronics,Accessories
B-25700,129,5,645,Clothing,Shirt
B-25700,44,3,132,Clothing,Stole
B-25700,7,2,14,Clothing,Hankerchief
B-25701,10,2,20,Clothing,Skirt
B-25701,33,3,99,Clothing,Shirt
B-25701,98,2,196,Furniture,Chairs
B-25701,33,5,165,Clothing,Hankerchief
B-25702,75,3,225,Clothing,Shirt
B-25702,424,9,3816,Furniture,Chairs
B-25702,31,4,124,Clothing,Saree
B-25702,941,3,2823,Furniture,Tables
B-25702,306,3,918,Clothing,Saree
B-25703,42,2,84,Furniture,Furnishings
B-25703,17,2,34,Clothing,Stole
B-25703,32,5,160,Clothing,Hankerchief
B-25703,231,9,2079,Clothing,Hankerchief
B-25703,22,4,88,Clothing,Kurti
B-25703,97,4,388,Clothing,Saree
B-25703,47,4,188,Clothing,Saree
B-25703,186,9,1674,Clothing,Shirt
B-25704,126,3,378,Electronics,Accessories
B-25704,102,3,306,Electronics,Phones
B-25705,46,2,92,Electronics,Electronic Games
B-25706,31,4,124,Clothing,Stole
B-25707,8,1,8,Clothing,Stole
B-25708,191,8,1528,Furniture,Furnishings
B-25708,709,5,3545,Electronics,Phones
B-25708,81,7,567,Clothing,Stole
B-25708,32,2,64,Clothing,Stole
B-25709,33,7,231,Clothing,Saree
B-25709,41,1,41,Furniture,Chairs
B-25710,216,6,1296,Furniture,Furnishings
B-25710,616,7,4312,Furniture,Furnishings
B-25710,10,1,10,Clothing,Leggings
B-25710,25,4,100,Clothing,Skirt
B-25710,53,4,212,Clothing,T-shirt
B-25710,13,1,13,Clothing,T-shirt
B-25711,100,4,400,Clothing,Hankerchief
B-25712,193,3,579,Electronics,Phones
B-25713,158,4,632,Furniture,Chairs
B-25714,11,2,22,Clothing,Hankerchief
B-25714,340,7,2380,Clothing,Shirt
B-25715,416,3,1248,Electronics,Phones
B-25716,58,4,232,Clothing,Saree
B-25717,561,3,1683,Clothing,Saree
B-25717,138,5,690,Clothing,Saree
B-25717,90,3,270,Clothing,Shirt
B-25717,55,2,110,Furniture,Chairs
B-25718,371,1,371,Furniture,Bookcases
B-25718,460,3,1380,Furniture,Bookcases
B-25719,29,2,58,Clothing,Stole
B-25720,30,1,30,Furniture,Chairs
B-25721,29,7,203,Clothing,Skirt
B-25721,191,5,955,Clothing,Shirt
B-25721,149,2,298,Electronics,Phones
B-25722,48,8,384,Clothing,Stole
B-25723,26,1,26,Clothing,Stole
B-25723,16,2,32,Clothing,Stole
B-25723,12,2,24,Clothing,Leggings
B-25723,76,3,228,Electronics,Electronic Games
B-25724,168,2,336,Furniture,Bookcases
B-25725,23,7,161,Clothing,Hankerchief
B-25725,26,2,52,Clothing,Stole
B-25725,144,4,576,Electronics,Electronic Games
B-25726,490,8,3920,Furniture,Bookcases
B-25727,57,6,342,Clothing,Leggings
B-25727,327,4,1308,Clothing,Trousers
B-25728,1055,4,4220,Electronics,Printers
B-25728,771,2,1542,Electronics,Phones
B-25728,322,4,1288,Clothing,Saree
B-25729,1549,4,6196,Electronics,Phones
B-25730,1145,3,3435,Electronics,Phones
B-25730,473,4,1892,Furniture,Chairs
B-25730,96,5,480,Clothing,Stole
B-25730,18,2,36,Clothing,Hankerchief
B-25730,187,4,748,Electronics,Accessories
B-25730,83,3,249,Furniture,Chairs
B-25731,131,8,1048,Furniture,Furnishings
B-25732,16,2,32,Clothing,Stole
B-25733,43,7,301,Clothing,Stole
B-25733,30,2,60,Clothing,Stole
B-25733,23,4,92,Clothing,Hankerchief
B-25734,108,3,324,Electronics,Electronic Games
B-25735,12,3,36,Clothing,Hankerchief
B-25735,7,2,14,Clothing,Skirt
B-25735,15,1,15,Clothing,Hankerchief
B-25736,31,5,155,Clothing,Skirt
B-25737,187,3,561,Clothing,Trousers
B-25738,70,2,140,Furniture,Furnishings
B-25738,72,3,216,Clothing,Saree
B-25738,1069,6,6414,Clothing,Saree
B-25738,148,2,296,Electronics,Phones
B-25739,133,2,266,Furniture,Chairs
B-25740,40,3,120,Clothing,Stole
B-25740,7,2,14,Clothing,Skirt
B-25740,58,2,116,Clothing,Saree
B-25741,482,7,3374,Electronics,Electronic Games
B-25742,11,2,22,Clothing,Skirt
B-25743,143,5,715,Clothing,Saree
B-25743,9,1,9,Clothing,Saree
B-25743,503,2,1006,Clothing,Trousers
B-25743,74,3,222,Clothing,Stole
B-25743,56,4,224,Clothing,Hankerchief
B-25744,373,6,2238,Electronics,Printers
B-25745,44,3,132,Clothing,Stole
B-25745,296,11,3256,Clothing,Saree
B-25745,670,5,3350,Furniture,Bookcases
B-25745,132,5,660,Furniture,Furnishings
B-25746,87,2,174,Clothing,Saree
B-25747,877,2,1754,Furniture,Bookcases
B-25748,141,4,564,Clothing,Shirt
B-25748,224,3,672,Electronics,Phones
B-25748,8,2,16,Clothing,Leggings
B-25748,47,2,94,Electronics,Electronic Games
B-25749,1052,3,3156,Furniture,Bookcases
B-25750,212,2,424,Furniture,Chairs
B-25750,42,12,504,Clothing,Skirt
B-25750,208,2,416,Clothing,Saree
B-25750,22,3,66,Clothing,Stole
B-25750,539,7,3773,Furniture,Furnishings
B-25750,78,2,156,Furniture,Furnishings
B-25750,20,2,40,Clothing,Saree
B-25750,19,1,19,Clothing,Shirt
B-25750,73,1,73,Furniture,Bookcases
B-25751,10,1,10,Clothing,Kurti
B-25751,14,2,28,Clothing,Leggings
B-25751,68,2,136,Electronics,Phones
B-25751,106,2,212,Electronics,Phones
B-25751,43,2,86,Clothing,Saree
B-25751,43,3,129,Clothing,Shirt
B-25751,534,2,1068,Electronics,Electronic Games
B-25751,32,3,96,Clothing,Hankerchief
B-25751,65,6,390,Clothing,Hankerchief
B-25751,221,2,442,Electronics,Electronic Games
B-25752,1361,9,12249,Furniture,Bookcases
B-25752,761,9,6849,Electronics,Electronic Games
B-25752,76,5,380,Clothing,Stole
B-25752,91,6,546,Clothing,T-shirt
B-25752,8,2,16,Clothing,Hankerchief
B-25752,735,6,4410,Electronics,Printers
B-25752,33,1,33,Furniture,Chairs
B-25753,62,5,310,Clothing,Kurti
B-25753,27,2,54,Clothing,Hankerchief
B-25753,65,3,195,Electronics,Accessories
B-25753,47,5,235,Furniture,Furnishings
B-25753,341,6,2046,Clothing,Trousers
B-25753,107,5,535,Clothing,T-shirt
B-25753,154,7,1078,Clothing,T-shirt
B-25753,620,6,3720,Electronics,Accessories
B-25753,77,8,616,Clothing,Stole
B-25754,72,7,504,Clothing,Kurti
B-25754,41,5,205,Clothing,Leggings
B-25754,30,2,60,Clothing,Saree
B-25754,93,4,372,Clothing,Stole
B-25754,19,3,57,Clothing,Skirt
B-25754,9,3,27,Clothing,Skirt
B-25754,319,5,1595,Clothing,Saree
B-25754,262,2,524,Electronics,Printers
B-25755,37,3,111,Clothing,Saree
B-25755,257,2,514,Furniture,Bookcases
B-25755,80,5,400,Clothing,Stole
B-25755,321,5,1605,Clothing,Saree
B-25755,47,2,94,Clothing,Stole
B-25755,593,4,2372,Furniture,Bookcases
B-25755,134,2,268,Furniture,Chairs
B-25755,1709,3,5127,Clothing,Trousers
B-25755,27,2,54,Clothing,Saree
B-25756,465,4,1860,Electronics,Phones
B-25756,643,2,1286,Electronics,Printers
B-25756,204,3,612,Furniture,Bookcases
B-25756,729,5,3645,Furniture,Bookcases
B-25756,29,4,116,Clothing,Leggings
B-25757,17,4,68,Clothing,Skirt
B-25757,34,5,170,Clothing,T-shirt
B-25757,98,2,196,Furniture,Furnishings
B-25757,3151,7,22057,Clothing,Trousers
B-25757,53,2,106,Clothing,Stole
B-25757,165,3,495,Clothing,Stole
B-25757,211,8,1688,Clothing,Stole
B-25757,106,7,742,Clothing,Hankerchief
B-25757,14,1,14,Clothing,Hankerchief
B-25757,17,3,51,Clothing,Hankerchief
B-25757,46,5,230,Clothing,Skirt
B-25758,8,1,8,Clothing,Stole
B-25759,20,6,120,Clothing,Hankerchief
B-25760,322,5,1610,Electronics,Printers
B-25761,2188,5,10940,Furniture,Bookcases
B-25761,328,3,984,Electronics,Electronic Games
B-25761,418,7,2926,Electronics,Phones
B-25761,40,3,120,Clothing,Saree
B-25761,102,1,102,Clothing,Saree
B-25761,263,9,2367,Electronics,Electronic Games
B-25762,1316,7,9212,Electronics,Electronic Games
B-25762,27,3,81,Clothing,Skirt
B-25762,98,2,196,Clothing,Saree
B-25763,58,3,174,Furniture,Chairs
B-25764,119,5,595,Clothing,T-shirt
B-25764,765,2,1530,Electronics,Phones
B-25764,26,2,52,Clothing,Kurti
B-25764,24,2,48,Clothing,Saree
B-25765,139,3,417,Clothing,Stole
B-25766,220,2,440,Clothing,Saree
B-25767,299,3,897,Electronics,Electronic Games
B-25767,9,2,18,Clothing,Kurti
B-25767,74,2,148,Electronics,Accessories
