Order ID,Price,Quantity,Profit,Category,Tayp_of_proudect
B-25767,29,3,87,Clothing,Saree
B-25767,48,2,96,Clothing,Saree
B-25768,1582,6,9492,Clothing,Trousers
B-25769,355,2,710,Clothing,Saree
B-25770,375,3,1125,Furniture,Bookcases
B-25770,299,2,598,Furniture,Bookcases
B-25770,287,12,3444,Furniture,Chairs
B-25770,110,1,110,Furniture,Furnishings
B-25771,148,3,444,Clothing,Hankerchief
B-25772,1183,4,4732,Electronics,Printers
B-25773,248,3,744,Furniture,Chairs
B-25773,85,4,340,Clothing,Saree
B-25773,24,2,48,Clothing,Saree
B-25773,209,2,418,Electronics,Electronic Games
B-25773,224,3,672,Furniture,Chairs
B-25774,38,2,76,Furniture,Furnishings
B-25775,50,2,100,Clothing,Stole
B-25776,47,2,94,Clothing,Kurti
B-25777,61,4,244,Electronics,Accessories
B-25777,69,4,276,Clothing,Kurti
B-25777,59,7,413,Clothing,T-shirt
B-25777,117,6,702,Clothing,Kurti
B-25777,1076,4,4304,Electronics,Printers
B-25778,1506,6,9036,Electronics,Printers
B-25778,109,6,654,Clothing,Saree
B-25778,933,5,4665,Clothing,Saree
B-25778,724,4,2896,Electronics,Electronic Games
B-25779,1361,3,4083,Furniture,Tables
B-25780,137,3,411,Electronics,Phones
B-25781,60,8,480,Clothing,Hankerchief
B-25781,30,2,60,Clothing,T-shirt
B-25781,767,5,3835,Clothing,Trousers
B-25781,45,2,90,Clothing,Stole
B-25781,25,4,100,Clothing,Kurti
B-25781,584,7,4088,Electronics,Printers
B-25782,335,7,2345,Furniture,Chairs
B-25783,25,1,25,Clothing,Stole
B-25783,30,2,60,Clothing,Hankerchief
B-25783,33,6,198,Clothing,Leggings
B-25783,21,3,63,Clothing,Shirt
B-25783,26,2,52,Clothing,Hankerchief
B-25784,15,1,15,Clothing,Hankerchief
B-25785,595,3,1785,Clothing,Saree
B-25785,45,2,90,Clothing,T-shirt
B-25785,192,3,576,Clothing,Saree
B-25785,26,3,78,Clothing,Saree
B-25786,1854,5,9270,Furniture,Bookcases
B-25786,623,3,1869,Furniture,Tables
B-25786,44,3,132,Clothing,Stole
B-25786,17,3,51,Clothing,Skirt
B-25787,556,7,3892,Clothing,Saree
B-25787,40,3,120,Clothing,Shirt
B-25787,229,8,1832,Electronics,Accessories
B-25787,140,4,560,Furniture,Furnishings
B-25788,12,1,12,Clothing,Stole
B-25789,30,1,30,Clothing,Kurti
B-25789,313,5,1565,Furniture,Bookcases
B-25789,67,9,603,Furniture,Furnishings
B-25790,42,1,42,Electronics,Electronic Games
B-25791,253,2,506,Clothing,Saree
B-25791,565,7,3955,Clothing,Saree
B-25791,175,3,525,Clothing,Saree
B-25792,74,3,222,Clothing,Stole
B-25793,40,5,200,Clothing,Hankerchief
B-25793,63,6,378,Clothing,Kurti
B-25793,60,4,240,Clothing,Hankerchief
B-25793,257,4,1028,Clothing,Saree
B-25793,24,4,96,Clothing,Skirt
B-25793,18,3,54,Clothing,Hankerchief
B-25793,1402,11,15422,Clothing,Saree
B-25794,176,6,1056,Electronics,Accessories
B-25795,276,2,552,Electronics,Phones
B-25796,37,1,37,Clothing,Saree
B-25796,28,1,28,Electronics,Accessories
B-25796,239,5,1195,Furniture,Chairs
B-25796,78,7,546,Clothing,Stole
B-25796,632,6,3792,Clothing,Saree
B-25796,559,2,1118,Clothing,Trousers
B-25796,148,3,444,Clothing,Saree
B-25797,976,4,3904,Electronics,Accessories
B-25797,148,2,296,Furniture,Bookcases
B-25797,413,9,3717,Furniture,Chairs
B-25797,89,5,445,Clothing,Saree
B-25797,1630,5,8150,Furniture,Tables
B-25797,31,2,62,Clothing,Hankerchief
B-25798,379,2,758,Clothing,Saree
B-25798,448,2,896,Electronics,Printers
B-25798,2830,13,36790,Furniture,Bookcases
B-25798,47,2,94,Clothing,Stole
B-25798,38,3,114,Clothing,Stole
B-25798,61,4,244,Clothing,Hankerchief
B-25799,205,3,615,Clothing,Saree
B-25799,47,4,188,Clothing,Saree
B-25799,45,2,90,Furniture,Chairs
B-25799,70,5,350,Clothing,Stole
B-25800,122,9,1098,Electronics,Accessories
B-25800,21,3,63,Clothing,Leggings
B-25800,45,7,315,Clothing,Hankerchief
B-25801,64,4,256,Clothing,Saree
B-25801,49,2,98,Clothing,Stole
B-25801,21,4,84,Clothing,Leggings
B-25801,15,1,15,Clothing,T-shirt
B-25802,27,5,135,Clothing,Saree
B-25802,633,11,6963,Electronics,Accessories
B-25802,13,2,26,Clothing,Skirt
B-25802,23,1,23,Clothing,Shirt
B-25802,95,2,190,Clothing,Stole
B-25803,106,3,318,Clothing,Trousers
B-25803,269,1,269,Electronics,Electronic Games
B-25803,536,1,536,Clothing,Trousers
B-25803,137,5,685,Clothing,Shirt
B-25803,757,2,1514,Electronics,Printers
B-25803,511,3,1533,Furniture,Chairs
B-25803,185,4,740,Clothing,Stole
B-25803,765,6,4590,Clothing,Saree
B-25804,156,5,780,Clothing,T-shirt
B-25804,321,3,963,Electronics,Printers
B-25805,112,2,224,Furniture,Chairs
B-25806,632,4,2528,Furniture,Tables
B-25807,16,1,16,Clothing,Stole
B-25808,63,6,378,Clothing,Leggings
B-25808,146,3,438,Electronics,Electronic Games
B-25808,59,2,118,Clothing,Stole
B-25808,210,4,840,Clothing,Hankerchief
B-25809,154,3,462,Clothing,Hankerchief
B-25809,53,1,53,Clothing,Hankerchief
B-25810,26,4,104,Clothing,Hankerchief
B-25810,1120,6,6720,Clothing,Saree
B-25810,45,3,135,Clothing,Shirt
B-25810,307,3,921,Electronics,Accessories
B-25810,92,2,184,Clothing,Stole
B-25810,29,5,145,Clothing,Hankerchief
B-25811,126,4,504,Clothing,Hankerchief
B-25812,259,5,1295,Clothing,Hankerchief
B-25813,911,7,6377,Furniture,Chairs
B-25814,118,7,826,Clothing,T-shirt
B-25814,462,4,1848,Clothing,Saree
B-25815,35,2,70,Clothing,Stole
B-25816,391,8,3128,Clothing,Stole
B-25817,743,5,3715,Electronics,Printers
B-25818,75,9,675,Clothing,Hankerchief
B-25818,36,4,144,Clothing,Kurti
B-25818,32,2,64,Clothing,Leggings
B-25818,94,2,188,Furniture,Furnishings
B-25818,28,4,112,Clothing,Hankerchief
B-25819,417,3,1251,Electronics,Electronic Games
B-25820,119,1,119,Furniture,Chairs
B-25821,60,4,240,Clothing,Stole
B-25821,17,1,17,Clothing,Hankerchief
B-25821,125,3,375,Electronics,Accessories
B-25822,34,2,68,Clothing,Saree
B-25823,2103,8,16824,Electronics,Electronic Games
B-25823,104,2,208,Furniture,Furnishings
B-25823,59,1,59,Electronics,Accessories
B-25823,103,2,206,Furniture,Furnishings
B-25824,101,2,202,Furniture,Furnishings
B-25825,911,5,4555,Electronics,Phones
B-25825,115,6,690,Clothing,Stole
B-25825,140,5,700,Clothing,Saree
B-25826,637,2,1274,Electronics,Printers
B-25827,156,3,468,Furniture,Chairs
B-25828,537,3,1611,Clothing,Saree
B-25828,15,1,15,Clothing,Leggings
B-25828,128,3,384,Clothing,Saree
B-25828,222,5,1110,Clothing,Saree
B-25829,345,7,2415,Clothing,Hankerchief
B-25830,41,6,246,Clothing,Hankerchief
B-25830,54,2,108,Clothing,Saree
B-25830,71,8,568,Clothing,Skirt
B-25830,93,2,186,Electronics,Accessories
B-25830,1063,7,7441,Electronics,Phones
B-25830,1954,3,5862,Electronics,Phones
B-25831,693,6,4158,Clothing,Saree
B-25832,504,3,1512,Furniture,Bookcases
B-25833,64,5,320,Clothing,Hankerchief
B-25833,36,9,324,Clothing,Hankerchief
B-25833,45,3,135,Clothing,Stole
B-25834,16,1,16,Clothing,Stole
B-25835,52,5,260,Clothing,Leggings
B-25835,27,2,54,Clothing,Leggings
B-25835,155,3,465,Clothing,Stole
B-25836,1298,9,11682,Electronics,Printers
B-25837,263,5,1315,Clothing,Stole
B-25838,70,5,350,Clothing,Hankerchief
B-25838,81,7,567,Clothing,Hankerchief
B-25838,955,3,2865,Electronics,Printers
B-25838,161,3,483,Clothing,Stole
B-25839,1250,7,8750,Clothing,Saree
B-25840,246,2,492,Furniture,Bookcases
B-25840,298,2,596,Furniture,Bookcases
B-25840,262,6,1572,Clothing,Saree
B-25841,22,2,44,Clothing,Skirt
B-25842,1543,8,12344,Electronics,Printers
B-25843,50,6,300,Clothing,Skirt
B-25843,214,3,642,Electronics,Accessories
B-25843,255,5,1275,Clothing,Hankerchief
B-25843,18,3,54,Clothing,Hankerchief
B-25843,45,2,90,Clothing,Stole
B-25844,86,2,172,Clothing,Saree
B-25845,274,4,1096,Electronics,Phones
B-25845,82,4,328,Clothing,Kurti
B-25845,757,2,1514,Electronics,Printers
B-25845,132,5,660,Clothing,Stole
B-25846,94,7,658,Clothing,Leggings
B-25847,643,2,1286,Electronics,Printers
B-25847,264,10,2640,Furniture,Furnishings
B-25848,147,3,441,Furniture,Furnishings
B-25848,16,2,32,Clothing,Hankerchief
B-25848,648,6,3888,Electronics,Electronic Games
B-25849,336,3,1008,Electronics,Phones
B-25850,45,3,135,Clothing,T-shirt
B-25850,93,2,186,Clothing,Hankerchief
B-25850,52,5,260,Clothing,Leggings
B-25850,148,3,444,Clothing,Stole
B-25850,24,4,96,Clothing,Hankerchief
B-25850,513,2,1026,Electronics,Accessories
B-25850,117,2,234,Clothing,Trousers
B-25850,916,11,10076,Electronics,Phones
B-25850,485,4,1940,Clothing,Saree
B-25851,10,2,20,Clothing,Hankerchief
B-25851,300,2,600,Electronics,Printers
B-25851,57,2,114,Clothing,T-shirt
B-25851,103,2,206,Clothing,Saree
B-25851,336,3,1008,Furniture,Bookcases
B-25851,53,6,318,Clothing,Hankerchief
B-25851,90,5,450,Clothing,T-shirt
B-25851,62,3,186,Clothing,Saree
B-25851,135,5,675,Clothing,Kurti
B-25851,237,9,2133,Clothing,T-shirt
B-25852,320,1,320,Electronics,Printers
B-25852,24,2,48,Clothing,Hankerchief
B-25852,45,4,180,Clothing,Hankerchief
B-25852,97,2,194,Clothing,Stole
B-25852,50,1,50,Clothing,Stole
B-25852,869,4,3476,Furniture,Tables
B-25852,105,5,525,Clothing,Kurti
B-25853,39,6,234,Clothing,Skirt
B-25853,30,3,90,Clothing,Hankerchief
B-25853,26,2,52,Clothing,Hankerchief
B-25853,19,2,38,Clothing,Saree
B-25853,579,3,1737,Electronics,Printers
B-25853,2093,5,10465,Furniture,Chairs
B-25853,95,4,380,Furniture,Furnishings
B-25853,128,3,384,Clothing,Saree
B-25853,199,4,796,Clothing,Stole
B-25854,149,6,894,Clothing,Stole
B-25854,436,9,3924,Clothing,Hankerchief
B-25854,76,3,228,Clothing,Hankerchief
B-25854,88,4,352,Clothing,Stole
B-25854,342,7,2394,Furniture,Furnishings
B-25854,40,3,120,Clothing,Hankerchief
B-25854,53,3,159,Clothing,Saree
B-25854,381,2,762,Clothing,Saree
B-25855,829,4,3316,Electronics,Printers
B-25855,442,2,884,Electronics,Electronic Games
B-25855,90,3,270,Clothing,Hankerchief
B-25855,98,2,196,Clothing,Hankerchief
B-25855,61,2,122,Clothing,Hankerchief
B-25855,1027,8,8216,Clothing,Saree
B-25855,1319,5,6595,Electronics,Printers
B-25855,197,1,197,Furniture,Bookcases
B-25855,550,5,2750,Furniture,Furnishings
B-25856,74,3,222,Clothing,Stole
B-25856,10,2,20,Clothing,Skirt
B-25856,689,5,3445,Clothing,Saree
B-25856,257,2,514,Clothing,Saree
B-25856,48,1,48,Clothing,Saree
B-25857,324,8,2592,Electronics,Accessories
B-25857,598,4,2392,Furniture,Bookcases
B-25857,227,2,454,Furniture,Furnishings
B-25858,22,3,66,Clothing,Hankerchief
B-25858,29,4,116,Clothing,Skirt
B-25858,27,2,54,Clothing,Skirt
B-25858,82,2,164,Clothing,Shirt
B-25858,294,7,2058,Electronics,Accessories
B-25858,16,1,16,Clothing,Saree
B-25858,245,2,490,Clothing,Saree
B-25858,223,2,446,Furniture,Bookcases
B-25858,2457,11,27027,Electronics,Electronic Games
B-25859,724,2,1448,Furniture,Bookcases
B-25860,112,3,336,Clothing,Kurti
B-25861,128,3,384,Clothing,Saree
B-25861,50,2,100,Clothing,Stole
B-25861,62,5,310,Clothing,Hankerchief
B-25861,44,3,132,Clothing,Hankerchief
B-25861,56,2,112,Clothing,Hankerchief
B-25861,216,3,648,Electronics,Electronic Games
B-25862,2061,5,10305,Furniture,Bookcases
B-25862,121,4,484,Clothing,Stole
B-25862,80,3,240,Clothing,Stole
B-25863,189,7,1323,Clothing,Stole
B-25864,100,4,400,Clothing,Stole
B-25864,17,1,17,Clothing,Hankerchief
B-25864,22,2,44,Clothing,Leggings
B-25864,27,2,54,Clothing,Hankerchief
B-25865,85,3,255,Clothing,Saree
B-25866,51,2,102,Clothing,Stole
B-25867,31,3,93,Clothing,Stole
B-25867,240,6,1440,Clothing,Kurti
B-25867,163,4,652,Clothing,Shirt
B-25868,170,2,340,Electronics,Accessories
B-25868,62,1,62,Electronics,Phones
B-25868,1118,2,2236,Furniture,Tables
B-25869,86,3,258,Clothing,Saree
B-25870,10,1,10,Clothing,Kurti
B-25870,845,7,5915,Clothing,Saree
B-25870,57,3,171,Furniture,Furnishings
B-25870,473,9,4257,Clothing,Hankerchief
B-25871,118,4,472,Clothing,Hankerchief
B-25872,57,2,114,Clothing,Shirt
B-25873,66,3,198,Clothing,Stole
B-25873,367,3,1101,Electronics,Electronic Games
B-25873,7,1,7,Clothing,Hankerchief
B-25873,1275,2,2550,Electronics,Phones
B-25873,42,2,84,Clothing,Kurti
B-25874,124,5,620,Clothing,T-shirt
B-25875,248,2,496,Clothing,Saree
B-25876,282,4,1128,Clothing,Trousers
B-25877,1137,2,2274,Clothing,Trousers
B-25877,269,5,1345,Furniture,Chairs
B-25877,24,2,48,Clothing,Skirt
B-25878,165,3,495,Furniture,Furnishings
B-25878,46,4,184,Clothing,Leggings
B-25878,84,3,252,Clothing,T-shirt
B-25878,140,5,700,Clothing,Stole
B-25878,741,5,3705,Furniture,Bookcases
B-25878,719,6,4314,Furniture,Chairs
B-25879,57,2,114,Clothing,Kurti
B-25880,108,2,216,Clothing,Stole
B-25881,37,3,111,Clothing,Hankerchief
B-25881,26,2,52,Clothing,Leggings
B-25881,1351,6,8106,Electronics,Electronic Games
B-25881,2244,4,8976,Clothing,Trousers
B-25881,36,3,108,Clothing,Leggings
B-25881,2115,5,10575,Furniture,Chairs
B-25882,121,4,484,Clothing,Stole
B-25883,146,5,730,Clothing,Hankerchief
B-25883,105,8,840,Clothing,Leggings
B-25883,127,3,381,Furniture,Furnishings
B-25883,16,4,64,Clothing,Hankerchief
B-25883,10,2,20,Clothing,Leggings
B-25884,24,4,96,Clothing,Hankerchief
B-25885,94,2,188,Clothing,Shirt
B-25885,394,2,788,Furniture,Bookcases
B-25885,734,2,1468,Furniture,Chairs
B-25885,349,7,2443,Clothing,Stole
B-25886,89,2,178,Clothing,Stole
B-25886,502,4,2008,Electronics,Phones
B-25886,63,4,252,Clothing,T-shirt
B-25886,107,3,321,Clothing,Shirt
B-25887,83,6,498,Clothing,Shirt
B-25887,2125,6,12750,Electronics,Printers
B-25888,18,3,54,Clothing,Hankerchief
B-25888,223,3,669,Electronics,Phones
B-25888,646,3,1938,Electronics,Electronic Games
B-25889,31,1,31,Clothing,Kurti
B-25889,119,7,833,Clothing,Kurti
B-25889,114,4,456,Clothing,T-shirt
B-25890,465,9,4185,Clothing,Saree
B-25891,25,2,50,Clothing,Hankerchief
B-25891,97,7,679,Clothing,Hankerchief
B-25891,121,4,484,Clothing,Stole
B-25892,139,3,417,Clothing,Shirt
B-25893,355,7,2485,Clothing,Stole
B-25893,61,3,183,Clothing,Kurti
B-25893,149,3,447,Clothing,Saree
B-25893,688,6,4128,Electronics,Accessories
B-25893,372,3,1116,Electronics,Printers
B-25893,223,7,1561,Clothing,Shirt
B-25893,83,3,249,Clothing,Stole
B-25894,1246,3,3738,Furniture,Bookcases
B-25895,388,2,776,Furniture,Bookcases
B-25896,31,3,93,Clothing,Skirt
B-25896,42,2,84,Clothing,Kurti
B-25896,190,8,1520,Clothing,T-shirt
B-25896,103,2,206,Clothing,Hankerchief
B-25896,287,6,1722,Clothing,Kurti
B-25896,23,2,46,Clothing,Skirt
B-25896,79,2,158,Furniture,Furnishings
B-25897,43,3,129,Clothing,Stole
B-25897,33,3,99,Clothing,Hankerchief
B-25897,24,5,120,Clothing,Hankerchief
B-25897,734,6,4404,Electronics,Electronic Games
B-25898,33,3,99,Clothing,Leggings
B-25898,499,4,1996,Clothing,Saree
B-25898,147,3,441,Clothing,Stole
B-25898,53,3,159,Clothing,T-shirt
B-25898,171,2,342,Electronics,Electronic Games
B-25898,915,3,2745,Furniture,Tables
B-25898,191,4,764,Clothing,Shirt
B-25898,857,2,1714,Furniture,Tables
B-25899,22,2,44,Clothing,Leggings
B-25899,28,4,112,Clothing,Skirt
B-25899,43,1,43,Clothing,Saree
B-25899,846,2,1692,Furniture,Chairs
B-25900,15,1,15,Clothing,Leggings
B-25900,140,5,700,Clothing,T-shirt
B-25900,210,2,420,Electronics,Phones
B-25901,158,3,474,Clothing,Hankerchief
B-25901,90,2,180,Clothing,T-shirt
B-25901,159,3,477,Furniture,Furnishings
B-25901,61,2,122,Clothing,Hankerchief
B-25902,79,7,553,Clothing,Saree
B-25902,268,2,536,Furniture,Bookcases
B-25902,802,7,5614,Electronics,Accessories
B-25902,1700,3,5100,Clothing,Trousers
B-25902,154,4,616,Electronics,Accessories
B-25903,455,8,3640,Electronics,Accessories
B-25903,19,2,38,Clothing,Hankerchief
B-25903,25,3,75,Clothing,Leggings
B-25903,37,3,111,Clothing,Hankerchief
B-25903,60,2,120,Furniture,Furnishings
B-25903,204,4,816,Clothing,Hankerchief
B-25903,74,2,148,Clothing,Shirt
B-25903,336,2,672,Electronics,Phones
B-25904,871,2,1742,Furniture,Bookcases
B-25904,83,2,166,Furniture,Chairs
B-25905,152,6,912,Clothing,Stole
B-25906,78,3,234,Clothing,Stole
B-25907,30,5,150,Clothing,Hankerchief
B-25908,179,5,895,Clothing,Kurti
B-25909,168,3,504,Clothing,Saree
B-25909,108,3,324,Electronics,Accessories
B-25909,1622,3,4866,Electronics,Phones
B-25909,323,5,1615,Electronics,Phones
B-25909,12,2,24,Clothing,Skirt
B-25910,125,5,625,Clothing,Shirt
B-25910,685,7,4795,Clothing,Trousers
B-25910,850,5,4250,Electronics,Electronic Games
B-25910,1622,5,8110,Furniture,Tables
B-25910,259,5,1295,Clothing,Hankerchief
B-25910,33,2,66,Clothing,Shirt
B-25911,40,1,40,Clothing,Kurti
B-25912,102,6,612,Clothing,T-shirt
B-25913,103,7,721,Clothing,Stole
B-25914,460,3,1380,Furniture,Chairs
B-25914,125,3,375,Clothing,Stole
B-25915,277,1,277,Electronics,Electronic Games
B-25916,80,9,720,Clothing,Skirt
B-25917,100,2,200,Clothing,T-shirt
B-25918,244,5,1220,Furniture,Furnishings
B-25919,28,1,28,Clothing,T-shirt
B-25919,110,7,770,Clothing,Stole
B-25919,636,2,1272,Electronics,Printers
B-25919,1599,6,9594,Electronics,Electronic Games
B-25919,977,7,6839,Electronics,Phones
B-25920,100,2,200,Clothing,T-shirt
B-25921,170,5,850,Clothing,T-shirt
B-25921,84,2,168,Electronics,Accessories
B-25921,71,5,355,Electronics,Accessories
B-25922,52,2,104,Clothing,Stole
B-25923,226,3,678,Electronics,Accessories
B-25923,484,3,1452,Electronics,Printers
B-25923,253,1,253,Clothing,Trousers
B-25923,3873,6,23238,Electronics,Phones
B-25924,148,2,296,Furniture,Chairs
B-25925,27,1,27,Clothing,Stole
B-25925,314,3,942,Electronics,Electronic Games
B-25925,1228,3,3684,Furniture,Chairs
B-25926,57,5,285,Clothing,Leggings
B-25927,200,4,800,Electronics,Electronic Games
B-25928,25,1,25,Furniture,Furnishings
B-25928,122,3,366,Electronics,Accessories
B-25929,1308,3,3924,Furniture,Bookcases
B-25929,216,3,648,Furniture,Chairs
B-25929,154,3,462,Furniture,Chairs
B-25930,40,3,120,Clothing,T-shirt
B-25930,351,5,1755,Electronics,Electronic Games
B-25930,595,4,2380,Furniture,Bookcases
B-25930,151,5,755,Clothing,Hankerchief
B-25930,58,2,116,Clothing,Hankerchief
B-25930,202,9,1818,Clothing,T-shirt
B-25931,73,3,219,Furniture,Chairs
B-25932,71,4,284,Furniture,Furnishings
B-25933,81,3,243,Clothing,Stole
B-25933,412,6,2472,Clothing,Saree
B-25933,207,2,414,Clothing,Saree
B-25934,105,6,630,Clothing,Saree
B-25935,162,3,486,Furniture,Chairs
B-25935,150,3,450,Clothing,Hankerchief
B-25935,1657,4,6628,Furniture,Chairs
B-25936,61,4,244,Clothing,Saree
B-25937,1101,3,3303,Furniture,Bookcases
B-25938,61,2,122,Furniture,Furnishings
B-25938,59,3,177,Clothing,Stole
B-25939,61,2,122,Electronics,Accessories
B-25939,136,3,408,Electronics,Accessories
B-25939,469,4,1876,Electronics,Electronic Games
B-25940,55,2,110,Clothing,Stole
B-25940,13,2,26,Clothing,Hankerchief
B-25940,46,4,184,Clothing,Leggings
B-25941,177,4,708,Clothing,Shirt
B-25942,646,2,1292,Electronics,Printers
B-25943,48,4,192,Clothing,Stole
B-25943,26,4,104,Clothing,Hankerchief
B-25943,149,3,447,Clothing,Saree
B-25943,1547,6,9282,Electronics,Accessories
B-25943,137,5,685,Clothing,Hankerchief
B-25944,169,3,507,Clothing,Saree
