Order ID,Price,Quantity,Profit,Category,Tayp_of_proudect
B-25945,245,2,490,Furniture,Bookcases
B-25945,60,3,180,Clothing,Saree
B-25945,63,2,126,Clothing,Shirt
B-25945,765,3,2295,Electronics,Electronic Games
B-25946,146,2,292,Electronics,Phones
B-25947,290,6,1740,Clothing,Hankerchief
B-25947,207,2,414,Electronics,Accessories
B-25948,152,3,456,Furniture,Furnishings
B-25949,24,3,72,Clothing,Hankerchief
B-25949,140,2,280,Clothing,Trousers
B-25949,151,3,453,Clothing,Hankerchief
B-25950,13,1,13,Clothing,Leggings
B-25950,54,2,108,Clothing,Stole
B-25950,644,2,1288,Electronics,Printers
B-25950,261,6,1566,Clothing,Shirt
B-25950,1622,5,8110,Electronics,Printers
B-25950,190,9,1710,Furniture,Furnishings
B-25950,158,10,1580,Clothing,Hankerchief
B-25950,136,5,680,Clothing,Saree
B-25950,133,5,665,Clothing,Stole
B-25951,102,2,204,Clothing,Stole
B-25951,50,1,50,Electronics,Electronic Games
B-25951,111,9,999,Clothing,Hankerchief
B-25951,120,5,600,Clothing,Stole
B-25951,40,1,40,Electronics,Accessories
B-25951,250,3,750,Clothing,Trousers
B-25951,89,2,178,Clothing,Stole
B-25951,30,2,60,Clothing,Kurti
B-25951,248,2,496,Electronics,Phones
B-25951,742,2,1484,Furniture,Bookcases
B-25952,14,4,56,Clothing,Hankerchief
B-25952,87,9,783,Clothing,Skirt
B-25952,935,4,3740,Electronics,Electronic Games
B-25952,173,3,519,Furniture,Chairs
B-25952,352,5,1760,Clothing,Trousers
B-25952,147,3,441,Clothing,Saree
B-25952,44,3,132,Clothing,Hankerchief
B-25953,22,4,88,Clothing,Hankerchief
B-25953,188,2,376,Electronics,Electronic Games
B-25953,81,3,243,Clothing,Stole
B-25953,44,3,132,Clothing,Hankerchief
B-25953,116,1,116,Electronics,Accessories
B-25953,67,4,268,Clothing,T-shirt
B-25953,744,6,4464,Electronics,Printers
B-25953,1218,9,10962,Furniture,Bookcases
B-25953,87,5,435,Clothing,Stole
B-25954,891,5,4455,Clothing,Saree
B-25954,146,1,146,Electronics,Phones
B-25954,44,3,132,Clothing,Stole
B-25954,27,2,54,Clothing,Leggings
B-25954,48,2,96,Clothing,Shirt
B-25954,189,4,756,Furniture,Furnishings
B-25954,524,2,1048,Electronics,Electronic Games
B-25954,148,1,148,Electronics,Electronic Games
B-25955,1716,7,12012,Electronics,Accessories
B-25955,45,4,180,Clothing,Skirt
B-25955,39,2,78,Clothing,Saree
B-25955,110,5,550,Clothing,Stole
B-25955,54,3,162,Clothing,T-shirt
B-25955,954,3,2862,Electronics,Printers
B-25955,2927,8,23416,Furniture,Bookcases
B-25955,294,9,2646,Clothing,T-shirt
B-25955,200,5,1000,Electronics,Phones
B-25956,89,4,356,Clothing,Shirt
B-25956,59,2,118,Clothing,Hankerchief
B-25956,33,3,99,Clothing,Hankerchief
B-25956,474,4,1896,Electronics,Phones
B-25956,140,2,280,Electronics,Phones
B-25957,147,3,441,Clothing,Stole
B-25957,16,1,16,Clothing,Saree
B-25957,1157,9,10413,Furniture,Bookcases
B-25958,105,2,210,Clothing,Hankerchief
B-25958,360,3,1080,Clothing,Saree
B-25959,252,2,504,Electronics,Phones
B-25959,681,4,2724,Furniture,Chairs
B-25959,32,2,64,Clothing,Kurti
B-25959,132,3,396,Clothing,Shirt
B-25959,637,8,5096,Electronics,Phones
B-25959,429,3,1287,Furniture,Chairs
B-25959,82,6,492,Clothing,Hankerchief
B-25959,23,2,46,Clothing,Hankerchief
B-25960,171,2,342,Furniture,Bookcases
B-25961,34,5,170,Clothing,Leggings
B-25961,366,3,1098,Furniture,Bookcases
B-25961,26,3,78,Clothing,Skirt
B-25961,446,3,1338,Electronics,Printers
B-25961,48,3,144,Clothing,Shirt
B-25961,34,3,102,Clothing,Skirt
B-25962,260,2,520,Electronics,Printers
B-25962,312,1,312,Electronics,Electronic Games
B-25962,544,3,1632,Furniture,Bookcases
B-25963,53,3,159,Furniture,Furnishings
B-25964,199,4,796,Clothing,Stole
B-25964,89,5,445,Clothing,Saree
B-25964,1270,11,13970,Electronics,Electronic Games
B-25964,346,3,1038,Furniture,Chairs
B-25965,17,3,51,Clothing,Hankerchief
B-25966,510,6,3060,Electronics,Electronic Games
B-25967,17,2,34,Clothing,Skirt
B-25967,119,4,476,Furniture,Furnishings
B-25967,229,9,2061,Clothing,Saree
B-25968,811,7,5677,Electronics,Accessories
B-25969,720,2,1440,Electronics,Printers
B-25969,2452,7,17164,Furniture,Bookcases
B-25969,171,6,1026,Clothing,T-shirt
B-25970,203,2,406,Electronics,Printers
B-25970,742,2,1484,Furniture,Bookcases
B-25970,111,4,444,Clothing,Stole
B-25970,365,3,1095,Electronics,Phones
B-25971,244,2,488,Furniture,Bookcases
B-25972,115,2,230,Electronics,Accessories
B-25973,571,12,6852,Clothing,Stole
B-25973,398,8,3184,Clothing,Hankerchief
B-25973,79,2,158,Clothing,Shirt
B-25973,39,5,195,Clothing,Leggings
B-25973,4141,13,53833,Electronics,Printers
B-25974,662,2,1324,Furniture,Bookcases
B-25975,29,3,87,Clothing,Skirt
B-25976,193,4,772,Clothing,T-shirt
B-25977,27,1,27,Clothing,Stole
B-25977,74,3,222,Clothing,Stole
B-25977,180,4,720,Clothing,T-shirt
B-25978,1063,4,4252,Electronics,Electronic Games
B-25978,341,7,2387,Clothing,Stole
B-25979,560,3,1680,Clothing,Saree
B-25979,57,2,114,Clothing,Shirt
B-25979,284,2,568,Furniture,Bookcases
B-25979,12,2,24,Clothing,Hankerchief
B-25979,82,3,246,Clothing,Kurti
B-25980,22,3,66,Clothing,Kurti
B-25981,42,3,126,Clothing,Leggings
B-25981,54,3,162,Clothing,Saree
B-25981,62,2,124,Clothing,T-shirt
B-25981,245,2,490,Furniture,Bookcases
B-25981,867,5,4335,Electronics,Phones
B-25981,48,3,144,Clothing,Stole
B-25982,13,1,13,Clothing,Leggings
B-25983,230,2,460,Clothing,Saree
B-25983,32,1,32,Furniture,Chairs
B-25983,161,8,1288,Furniture,Furnishings
B-25983,50,6,300,Clothing,T-shirt
B-25983,561,5,2805,Furniture,Bookcases
B-25984,304,6,1824,Clothing,Stole
B-25985,197,4,788,Clothing,Kurti
B-25985,108,4,432,Clothing,Shirt
B-25985,32,5,160,Clothing,Hankerchief
B-25985,44,4,176,Clothing,Stole
B-25986,749,7,5243,Furniture,Furnishings
B-25986,71,5,355,Clothing,Leggings
B-25986,487,3,1461,Electronics,Printers
B-25986,918,9,8262,Electronics,Electronic Games
B-25987,299,6,1794,Clothing,Stole
B-25987,88,7,616,Clothing,Hankerchief
B-25988,79,9,711,Clothing,Skirt
B-25989,44,3,132,Clothing,Hankerchief
B-25989,10,1,10,Clothing,Stole
B-25989,42,1,42,Electronics,Accessories
B-25989,330,1,330,Furniture,Bookcases
B-25989,338,7,2366,Clothing,Hankerchief
B-25990,71,3,213,Clothing,Saree
B-25991,188,7,1316,Clothing,Shirt
B-25991,90,2,180,Furniture,Chairs
B-25991,13,2,26,Clothing,Hankerchief
B-25992,141,3,423,Clothing,Shirt
B-25993,44,2,88,Clothing,Stole
B-25993,610,3,1830,Electronics,Printers
B-25993,4363,5,21815,Furniture,Tables
B-25993,414,3,1242,Electronics,Phones
B-25993,221,7,1547,Furniture,Furnishings
B-25993,201,4,804,Furniture,Furnishings
B-25993,173,1,173,Electronics,Printers
B-25994,196,5,980,Electronics,Phones
B-25995,1314,3,3942,Furniture,Bookcases
B-25996,62,6,372,Clothing,Skirt
B-25996,31,2,62,Clothing,Hankerchief
B-25996,217,2,434,Furniture,Furnishings
B-25996,286,6,1716,Clothing,Shirt
B-25996,333,2,666,Electronics,Phones
B-25996,47,2,94,Clothing,Stole
B-25996,18,1,18,Clothing,Saree
B-25997,16,3,48,Clothing,Hankerchief
B-25997,231,2,462,Electronics,Electronic Games
B-25997,2292,7,16044,Furniture,Bookcases
B-25997,48,1,48,Clothing,Hankerchief
B-25998,50,5,250,Furniture,Furnishings
B-25999,26,1,26,Clothing,Stole
B-25999,93,4,372,Clothing,Stole
B-25999,152,5,760,Clothing,Saree
B-25999,51,2,102,Electronics,Electronic Games
B-25999,352,8,2816,Clothing,Stole
B-25999,129,2,258,Electronics,Phones
B-25999,223,7,1561,Clothing,Shirt
B-25999,770,3,2310,Electronics,Accessories
B-25999,222,5,1110,Clothing,Hankerchief
B-25999,215,2,430,Clothing,Saree
B-25999,109,1,109,Furniture,Furnishings
B-26000,43,4,172,Clothing,Skirt
B-26000,676,3,2028,Electronics,Printers
B-26000,597,4,2388,Furniture,Chairs
B-26001,13,2,26,Clothing,Hankerchief
B-26001,149,4,596,Furniture,Furnishings
B-26001,8,2,16,Clothing,Skirt
B-26001,50,6,300,Clothing,Skirt
B-26002,80,3,240,Clothing,Stole
B-26002,276,5,1380,Clothing,Saree
B-26002,71,3,213,Clothing,T-shirt
B-26002,141,7,987,Clothing,Saree
B-26002,113,2,226,Clothing,Saree
B-26003,315,3,945,Furniture,Chairs
B-26003,128,4,512,Clothing,Hankerchief
B-26003,652,6,3912,Furniture,Furnishings
B-26003,114,6,684,Furniture,Furnishings
B-26003,79,3,237,Clothing,T-shirt
B-26003,498,4,1992,Clothing,Saree
B-26003,1745,2,3490,Furniture,Tables
B-26003,17,2,34,Clothing,Skirt
B-26004,147,3,441,Clothing,Saree
B-26004,162,2,324,Electronics,Electronic Games
B-26005,87,3,261,Clothing,Stole
B-26006,1301,5,6505,Electronics,Accessories
B-26007,311,2,622,Furniture,Bookcases
B-26008,22,1,22,Clothing,Stole
B-26008,206,4,824,Clothing,Hankerchief
B-26008,57,5,285,Clothing,Leggings
B-26008,10,1,10,Clothing,Saree
B-26009,285,2,570,Electronics,Printers
B-26009,195,9,1755,Clothing,Shirt
B-26010,527,3,1581,Electronics,Electronic Games
B-26010,29,2,58,Clothing,Stole
B-26010,85,2,170,Clothing,Shirt
B-26010,18,3,54,Clothing,Hankerchief
B-26010,176,5,880,Furniture,Furnishings
B-26010,55,3,165,Clothing,T-shirt
B-26011,93,2,186,Clothing,Stole
B-26012,21,2,42,Clothing,Saree
B-26013,29,3,87,Clothing,Skirt
B-26014,406,7,2842,Furniture,Chairs
B-26014,278,5,1390,Furniture,Chairs
B-26015,128,1,128,Clothing,Saree
B-26016,74,3,222,Clothing,Shirt
B-26016,202,4,808,Clothing,Hankerchief
B-26016,429,3,1287,Electronics,Electronic Games
B-26016,134,3,402,Electronics,Electronic Games
B-26017,78,1,78,Furniture,Chairs
B-26018,326,3,978,Furniture,Furnishings
B-26018,61,4,244,Clothing,Hankerchief
B-26019,585,13,7605,Clothing,T-shirt
B-26020,319,6,1914,Electronics,Accessories
B-26021,122,7,854,Furniture,Furnishings
B-26021,49,1,49,Clothing,Stole
B-26021,21,3,63,Clothing,Hankerchief
B-26022,1824,8,14592,Electronics,Phones
B-26023,1117,10,11170,Furniture,Bookcases
B-26023,29,3,87,Furniture,Furnishings
B-26023,66,3,198,Clothing,Stole
B-26023,59,2,118,Clothing,Stole
B-26024,168,6,1008,Clothing,Stole
B-26025,155,3,465,Clothing,Stole
B-26025,32,2,64,Clothing,Stole
B-26025,41,5,205,Clothing,Hankerchief
B-26026,255,9,2295,Clothing,Hankerchief
B-26026,25,3,75,Clothing,Kurti
B-26027,54,4,216,Clothing,T-shirt
B-26028,77,2,154,Clothing,Shirt
B-26028,115,1,115,Electronics,Accessories
B-26028,1272,2,2544,Electronics,Phones
B-26029,21,1,21,Clothing,T-shirt
B-26030,92,6,552,Clothing,Hankerchief
B-26030,11,1,11,Clothing,Skirt
B-26030,221,4,884,Electronics,Accessories
B-26030,50,5,250,Clothing,Stole
B-26030,89,3,267,Clothing,Shirt
B-26030,291,2,582,Electronics,Printers
B-26031,67,4,268,Clothing,Leggings
B-26032,47,5,235,Clothing,Saree
B-26033,774,3,2322,Electronics,Accessories
B-26033,143,1,143,Furniture,Bookcases
B-26033,111,5,555,Clothing,Shirt
B-26034,425,5,2125,Electronics,Accessories
B-26035,291,11,3201,Clothing,Saree
B-26035,520,3,1560,Electronics,Phones
B-26035,369,3,1107,Electronics,Electronic Games
B-26036,341,7,2387,Furniture,Furnishings
B-26037,171,7,1197,Clothing,Stole
B-26038,41,2,82,Clothing,T-shirt
B-26038,130,3,390,Clothing,Shirt
B-26038,52,2,104,Clothing,Stole
B-26038,30,1,30,Clothing,T-shirt
B-26039,83,5,415,Clothing,Shirt
B-26040,38,2,76,Clothing,Stole
B-26040,113,4,452,Clothing,Hankerchief
B-26040,833,3,2499,Clothing,Trousers
B-26041,176,5,880,Furniture,Furnishings
B-26042,36,3,108,Clothing,Stole
B-26043,185,4,740,Clothing,Stole
B-26043,62,5,310,Clothing,Hankerchief
B-26043,79,6,474,Clothing,Hankerchief
B-26043,30,3,90,Clothing,Skirt
B-26043,122,7,854,Clothing,Stole
B-26044,28,3,84,Clothing,Skirt
B-26045,302,6,1812,Furniture,Furnishings
B-26045,376,7,2632,Clothing,Stole
B-26045,179,1,179,Clothing,Saree
B-26045,27,1,27,Clothing,Stole
B-26046,32,8,256,Clothing,Hankerchief
B-26047,55,5,275,Clothing,Skirt
B-26048,163,2,326,Electronics,Accessories
B-26048,401,6,2406,Furniture,Chairs
B-26048,1461,5,7305,Furniture,Tables
B-26048,1104,4,4416,Clothing,Trousers
B-26049,100,2,200,Clothing,Hankerchief
B-26050,325,7,2275,Clothing,T-shirt
B-26050,169,4,676,Clothing,Saree
B-26050,487,4,1948,Electronics,Phones
B-26050,166,2,332,Electronics,Accessories
B-26050,79,3,237,Clothing,Saree
B-26050,32,3,96,Clothing,Shirt
B-26050,38,2,76,Clothing,Stole
B-26050,284,6,1704,Clothing,Hankerchief
B-26050,382,2,764,Electronics,Printers
B-26051,184,6,1104,Clothing,T-shirt
B-26051,676,5,3380,Furniture,Bookcases
B-26051,669,5,3345,Furniture,Bookcases
B-26051,80,3,240,Clothing,Stole
B-26051,216,4,864,Clothing,Stole
B-26051,85,10,850,Clothing,Hankerchief
B-26051,382,2,764,Clothing,Saree
B-26051,490,2,980,Electronics,Accessories
B-26051,1337,7,9359,Electronics,Printers
B-26051,600,5,3000,Electronics,Electronic Games
B-26052,78,6,468,Clothing,Kurti
B-26052,101,4,404,Clothing,T-shirt
B-26052,145,3,435,Clothing,Saree
B-26052,148,4,592,Clothing,Kurti
B-26052,15,1,15,Clothing,Shirt
B-26052,25,2,50,Clothing,Stole
B-26052,774,3,2322,Electronics,Accessories
B-26053,17,2,34,Clothing,Skirt
B-26053,246,2,492,Furniture,Bookcases
B-26053,425,7,2975,Clothing,Saree
B-26053,93,3,279,Electronics,Accessories
B-26053,594,3,1782,Furniture,Bookcases
B-26053,85,6,510,Clothing,Stole
B-26053,27,3,81,Clothing,Skirt
B-26053,120,1,120,Furniture,Chairs
B-26053,162,3,486,Clothing,Stole
B-26054,246,5,1230,Clothing,Hankerchief
B-26054,88,2,176,Clothing,Saree
B-26054,88,2,176,Clothing,Shirt
B-26054,139,3,417,Electronics,Accessories
B-26054,139,3,417,Clothing,Stole
B-26054,138,5,690,Clothing,Stole
B-26054,156,3,468,Clothing,Stole
B-26054,559,2,1118,Electronics,Electronic Games
B-26055,227,5,1135,Clothing,Stole
B-26055,5729,14,80206,Furniture,Chairs
B-26055,94,2,188,Clothing,T-shirt
B-26055,213,14,2982,Clothing,Shirt
B-26055,250,2,500,Electronics,Printers
B-26055,43,1,43,Clothing,Saree
B-26055,1218,8,9744,Furniture,Bookcases
B-26055,671,9,6039,Electronics,Phones
B-26055,57,2,114,Clothing,Shirt
B-26056,70,3,210,Clothing,Stole
B-26056,47,7,329,Clothing,Hankerchief
B-26056,33,2,66,Clothing,Hankerchief
B-26056,424,2,848,Clothing,Saree
B-26056,391,6,2346,Electronics,Phones
B-26056,15,2,30,Clothing,Hankerchief
B-26056,101,2,202,Clothing,Hankerchief
B-26056,31,2,62,Clothing,Hankerchief
B-26056,220,2,440,Electronics,Accessories
B-26056,213,3,639,Furniture,Bookcases
B-26056,19,4,76,Clothing,Kurti
B-26056,206,4,824,Clothing,Hankerchief
B-26057,736,5,3680,Electronics,Printers
B-26057,54,4,216,Clothing,T-shirt
B-26057,659,2,1318,Furniture,Bookcases
B-26057,224,3,672,Clothing,Trousers
B-26058,212,7,1484,Clothing,Hankerchief
B-26059,20,1,20,Clothing,T-shirt
B-26060,382,3,1146,Clothing,Saree
B-26061,508,2,1016,Electronics,Accessories
B-26061,965,3,2895,Electronics,Printers
B-26061,206,1,206,Electronics,Printers
B-26061,642,5,3210,Clothing,Saree
B-26061,109,2,218,Clothing,Stole
B-26061,27,2,54,Clothing,T-shirt
B-26062,44,3,132,Clothing,Stole
B-26062,50,2,100,Clothing,Stole
B-26062,13,1,13,Clothing,Stole
B-26063,241,4,964,Electronics,Electronic Games
B-26064,75,5,375,Clothing,Leggings
B-26064,61,4,244,Clothing,Hankerchief
B-26064,122,6,732,Clothing,T-shirt
B-26064,22,2,44,Clothing,Saree
B-26065,146,5,730,Clothing,Stole
B-26066,86,2,172,Clothing,Saree
B-26067,618,4,2472,Furniture,Bookcases
B-26067,53,4,212,Clothing,Hankerchief
B-26067,1120,6,6720,Clothing,Saree
B-26067,1137,7,7959,Electronics,Printers
B-26067,67,4,268,Clothing,T-shirt
B-26068,193,5,965,Electronics,Accessories
B-26069,55,2,110,Clothing,Kurti
B-26070,54,4,216,Clothing,Shirt
B-26070,582,5,2910,Furniture,Furnishings
B-26070,75,1,75,Clothing,Trousers
B-26070,14,2,28,Clothing,Hankerchief
B-26071,21,3,63,Clothing,Hankerchief
B-26072,313,3,939,Electronics,Electronic Games
B-26073,37,3,111,Clothing,Hankerchief
B-26073,290,9,2610,Clothing,Stole
B-26073,122,4,488,Clothing,Hankerchief
B-26073,29,3,87,Clothing,Saree
B-26073,1514,4,6056,Electronics,Printers
B-26074,57,4,228,Clothing,Leggings
B-26075,34,2,68,Clothing,Stole
B-26076,91,2,182,Clothing,Stole
B-26076,133,5,665,Clothing,Shirt
B-26076,60,2,120,Clothing,T-shirt
B-26076,19,2,38,Clothing,Saree
B-26076,450,4,1800,Furniture,Bookcases
B-26077,62,7,434,Clothing,Hankerchief
B-26078,17,2,34,Clothing,Skirt
B-26078,44,2,88,Clothing,T-shirt
B-26078,557,2,1114,Electronics,Electronic Games
B-26078,137,3,411,Clothing,Stole
B-26079,18,2,36,Clothing,Hankerchief
B-26080,109,6,654,Clothing,T-shirt
B-26081,359,5,1795,Furniture,Bookcases
B-26081,93,3,279,Clothing,Saree
B-26081,169,3,507,Electronics,Accessories
B-26081,79,4,316,Clothing,Stole
B-26081,24,3,72,Clothing,Hankerchief
B-26081,637,5,3185,Clothing,Saree
B-26082,95,2,190,Clothing,Stole
B-26083,43,3,129,Clothing,Leggings
B-26083,145,3,435,Clothing,T-shirt
B-26083,34,3,102,Clothing,Saree
B-26083,143,2,286,Electronics,Accessories
B-26083,45,1,45,Electronics,Accessories
B-26084,209,4,836,Electronics,Electronic Games
B-26085,86,2,172,Clothing,Saree
B-26085,1487,3,4461,Clothing,Trousers
B-26085,40,2,80,Clothing,Stole
B-26085,132,3,396,Clothing,Saree
B-26086,43,2,86,Clothing,T-shirt
B-26086,762,6,4572,Electronics,Printers
B-26086,25,2,50,Clothing,Hankerchief
B-26087,119,7,833,Clothing,Saree
B-26087,46,3,138,Clothing,Hankerchief
B-26087,311,1,311,Electronics,Electronic Games
B-26087,40,2,80,Clothing,Stole
B-26087,180,8,1440,Clothing,Stole
B-26088,11,2,22,Clothing,Hankerchief
B-26089,59,6,354,Clothing,Kurti
B-26089,27,1,27,Clothing,Hankerchief
B-26089,139,3,417,Clothing,Kurti
B-26090,80,3,240,Clothing,Stole
B-26091,158,3,474,Clothing,Stole
B-26091,29,4,116,Clothing,Hankerchief
B-26091,59,4,236,Clothing,Leggings
B-26092,97,2,194,Clothing,T-shirt
B-26093,33,1,33,Clothing,Saree
B-26093,2847,8,22776,Electronics,Printers
B-26093,852,5,4260,Furniture,Bookcases
B-26093,492,2,984,Electronics,Accessories
B-26093,81,5,405,Clothing,Leggings
B-26093,49,4,196,Clothing,Hankerchief
B-26093,148,3,444,Clothing,Saree
B-26094,152,6,912,Clothing,Stole
B-26095,6,1,6,Clothing,Kurti
B-26096,45,3,135,Clothing,Leggings
B-26096,103,2,206,Clothing,Saree
B-26096,140,4,560,Clothing,Shirt
B-26096,88,3,264,Electronics,Accessories
B-26096,451,3,1353,Electronics,Phones
B-26096,264,3,792,Clothing,Trousers
B-26097,97,2,194,Clothing,Hankerchief
B-26097,14,1,14,Clothing,Hankerchief
B-26097,19,2,38,Clothing,Hankerchief
B-26097,39,2,78,Clothing,Leggings
B-26097,185,6,1110,Furniture,Chairs
B-26097,663,5,3315,Electronics,Printers
B-26097,671,5,3355,Electronics,Electronic Games
B-26098,82,3,246,Electronics,Accessories
B-26098,497,3,1491,Furniture,Chairs
B-26098,96,5,480,Clothing,Leggings
B-26098,409,3,1227,Clothing,Saree
B-26098,59,2,118,Clothing,T-shirt
B-26098,46,5,230,Clothing,Skirt
B-26099,9,1,9,Clothing,Skirt
B-26099,207,4,828,Clothing,Hankerchief
B-26099,835,5,4175,Electronics,Phones
B-26099,2366,5,11830,Clothing,Trousers
B-26100,828,2,1656,Furniture,Chairs
B-26100,34,2,68,Clothing,T-shirt
B-26100,72,2,144,Clothing,Shirt
